fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
8.640910341002723,0.24,0.3,4.2,0.04,51.13264297929879,213.0,0.9927,3.28,0.6189538063009723,11.8,6
6.5794301131977,0.5,0.18,2.0,0.036,28.829590650484747,129.0,0.98949,3.36,0.9661619926358224,13.4,7
9.106810808148662,0.23,0.34,9.3,0.052,23.85485309385076,86.0,0.99574,3.04,0.8686093154338995,10.0,5
10.138819063678401,0.4,0.32,7.9,0.031,28.78436185895352,118.0,0.99176,3.05,0.5789460580464105,13.3,7
7.88770927488428,0.29,0.23,14.2,0.037,29.962344734897773,99.0,0.99528,3.08,0.6957998653330968,10.6,6
7.508697021757536,0.41,0.21,1.9,0.05,36.179478926367025,122.0,0.9928,3.42,0.520326730257996,10.5,6
8.777352531222904,0.19,0.38,1.15,0.023,37.42963799370735,105.0,0.99047,3.11,0.47176472463293057,11.4,5
9.863355237310593,0.27,0.57,10.4,0.053,22.73573763650327,134.0,0.99732,3.12,0.7737144557803446,9.0,5
8.077765664313022,0.33,0.24,16.05,0.045,38.84378383015667,147.0,0.99822,3.08,0.6005171394580375,9.2,5
8.306670992833443,0.32,0.33,0.7,0.027,18.665988992141667,66.0,0.9899,3.11,0.34018784953906445,11.8,6
9.731914426393592,0.28,0.33,6.7,0.037,40.01646978274371,155.0,0.9951,3.39,0.7038693320001124,10.7,7
9.422656250813233,0.31,0.27,5.8,0.036,28.713746497490064,109.0,0.99399,3.34,0.8480171804985622,11.0,6
9.638218646951488,0.28,0.63,11.1,0.039,72.55838003761563,179.0,0.9979,3.08,0.6922560328842514,8.8,4
8.363528287587542,0.28,0.34,8.9,0.048,40.05434991027894,111.0,0.99455,3.25,0.7152644511464122,11.0,7
8.036362485936001,0.37,0.33,3.5,0.036,28.858360965390546,92.0,0.99136,3.18,0.4275648105110629,11.2,6
7.33514772375557,0.15,0.32,1.2,0.037,17.41494435413378,119.0,0.99137,3.19,0.5566766957222312,10.2,6
7.862253703178261,0.2,0.18,10.6,0.045,71.26047352986382,159.0,0.99666,3.09,0.7491808741477769,9.2,5
10.351226492296162,0.2,0.74,4.45,0.044,41.07514530150425,130.0,0.9924,3.25,0.5550150951236176,12.2,6
8.648287130774024,0.19,0.33,1.6,0.039,33.624265969957115,98.0,0.9898,3.09,0.5605174046400415,12.3,7
7.8220772084838215,0.24,0.35,1.2,0.038,27.58841008365592,167.0,0.9912,3.1,0.6541193007300431,10.6,6
8.404102375646556,0.32,0.3,3.3,0.029,18.654931620859468,80.0,0.99061,3.33,0.8766070540910491,12.6,7
7.712291834733328,0.36,0.58,15.0,0.044,52.41590912019522,115.0,0.9978,3.15,0.6220959969973028,9.0,5
8.144985351977335,0.29,0.3,2.9,0.036,31.249172192544997,79.0,0.99037,3.29,0.6712674087311921,12.4,7
9.607387763123882,0.28,0.31,2.1,0.046,35.069476103084654,208.0,0.99434,3.23,0.6678884333172989,9.8,5
8.527829897912783,0.21,0.27,2.1,0.03,32.39391732041659,139.0,0.99,3.16,0.7875631674341463,12.6,7
8.469507778764267,0.17,0.34,2.0,0.04,47.15191911712399,111.0,0.99,3.24,0.7792245973132994,12.9,6
12.069923058072014,0.21,0.28,1.2,0.038,14.91297767578565,53.0,0.9926,2.8,0.4639336730048757,10.6,5
8.128334078747315,0.19,0.25,1.2,0.052,42.62056280779528,181.0,0.99352,3.3,0.6349469081034058,9.4,7
7.4128938225643575,0.17,0.34,1.8,0.045,120.0343135051017,170.0,0.99035,3.38,1.0574443840653212,11.8,8
7.964210519357093,0.26,0.27,12.9,0.044,86.38238748037872,215.0,0.9967,3.17,0.49009684640869133,10.0,6
7.7255719060223464,0.255,0.27,1.3,0.037,37.38681838578673,86.0,0.98834,3.05,0.8289923480117831,12.9,7
6.668429607599536,0.585,0.07,7.1,0.044,42.33606037323359,145.0,0.9945,3.34,0.6869741843337803,9.7,6
7.9313663153065175,0.24,0.5,11.6,0.047,75.04625485526475,211.0,0.9966,3.18,0.7373259796490479,9.3,5
9.165659845154297,0.2,0.37,1.2,0.028,35.0240022737685,89.0,0.99132,3.14,0.7854094756212364,11.8,6
8.272223563663053,0.25,0.36,8.1,0.045,67.53055543203773,180.0,0.9958,3.08,0.45760523382365925,9.2,5
7.132775991999108,0.37,0.3,1.1,0.029,30.093299664265057,88.0,0.98883,3.18,0.57700975559202,11.7,6
7.625593816941515,0.6,0.0,1.3,0.042,30.042168492391227,79.0,0.9937,3.31,0.4688417812767209,9.4,4
7.710868851146563,0.32,0.33,10.7,0.036,33.79056175931404,98.0,0.99521,3.34,0.5111489751082758,10.2,6
8.210552730657199,0.425,0.25,2.35,0.034,28.821500701380113,87.0,0.99082,3.05,0.4232515980867395,11.4,6
9.2819592649795,0.16,0.3,13.7,0.056,41.3002416632187,168.0,0.99825,2.9,0.2383347152540109,8.7,7
6.324339719172419,0.25,0.36,1.3,0.035,50.08574459317174,78.0,0.9891,3.23,0.8051992032174645,12.1,7
8.54006705141706,0.25,0.35,9.2,0.034,52.60085208247786,150.0,0.9947,3.21,0.5804066463348836,11.5,6
7.971524137150998,0.22,0.31,13.9,0.04,71.40316888012408,135.0,0.99672,3.21,0.37028501722200424,10.7,5
8.950123481280636,0.36,0.36,5.7,0.038,32.43508086750963,98.0,0.9914,2.93,0.7960538258338494,12.5,7
9.330119619883721,0.23,0.68,11.0,0.047,46.29805621074107,133.0,0.9978,2.99,0.5180567384061908,8.8,5
9.616532741780215,0.2,0.34,1.8,0.041,52.46296766314027,148.0,0.99335,3.35,0.7498122474412493,11.1,6
8.849589654596445,0.32,0.3,9.9,0.041,78.66664410127207,192.0,0.99642,3.12,0.766153415631817,10.2,6
8.933709332772013,0.31,0.41,8.6,0.053,18.681045967891965,89.0,0.9976,3.29,0.7727339559775084,9.9,6
8.627807877404798,0.26,0.49,1.6,0.058,48.79949555175615,166.0,0.9965,3.65,0.8510268379836554,9.4,4
8.947922793912841,0.17,0.24,9.6,0.119,70.0418252554786,178.0,0.99578,3.15,0.38643210309997783,10.2,6
7.881311877040593,0.23,0.39,1.8,0.032,28.790041202923845,118.0,0.9912,3.32,0.5980864448408757,11.8,6
11.470159372807615,0.34,0.27,1.2,0.026,21.227428635243065,73.0,0.9921,3.08,0.4724747975983344,10.8,5
8.341131567590141,0.21,0.34,1.5,0.035,56.25034147511784,123.0,0.98949,3.24,0.44593869786793183,12.6,7
9.607785572629153,0.39,0.3,5.2,0.037,36.3317752695876,131.0,0.9943,3.38,0.6216330984288281,11.0,6
8.072552837303798,0.125,0.29,5.85,0.042,29.85106069403507,99.0,0.992,3.23,0.73981273176629,12.0,7
10.013667187116289,0.23,0.35,9.2,0.044,66.25246420984286,186.0,0.997,3.09,0.7455066153534758,9.5,7
7.497793734738533,0.21,0.24,12.1,0.044,66.25899561481268,165.0,0.9969,3.25,0.4899240242625478,9.5,5
9.24883396441112,0.27,0.31,2.4,0.014,18.825330426907765,143.0,0.99094,3.03,0.7028800476432477,12.0,4
7.927608728038006,0.37,0.3,6.6,0.346,98.61497515880572,200.0,0.9954,3.29,0.5359893527346246,9.6,5
9.453922498626834,0.19,0.42,1.5,0.044,7.649513374551741,114.0,0.9914,3.04,1.042026083136809,12.8,6
8.048043761883488,0.28,0.34,3.6,0.04,36.27136304244285,121.0,0.99111,3.28,0.545321584408429,12.1,7
8.804730267477698,0.27,0.36,20.7,0.045,56.2766580546695,170.0,1.001,3.0,0.8229158353245616,8.8,6
6.636408193746502,0.34,0.37,6.2,0.031,52.459862024266776,133.0,0.99076,3.25,0.5993211618385555,12.5,6
10.487119669541478,0.19,0.48,1.1,0.026,28.803802235479683,58.0,0.99184,2.9,0.6591559473447963,10.5,6
9.730300935178569,0.43,0.49,13.0,0.033,46.25479540502831,158.0,0.9955,3.14,0.47691288958921096,11.3,6
8.313921805491413,0.37,0.25,2.5,0.028,30.120898194410646,84.0,0.9909,3.14,0.4903976765055465,11.7,6
10.264285101299208,0.42,0.29,4.1,0.03,38.605850575193635,100.0,0.9911,3.0,0.330543305463623,12.8,7
7.626001792349941,0.27,0.3,16.7,0.039,61.26755458298905,172.0,0.99985,3.4,0.3873497296179649,9.4,5
9.759538124762772,0.16,0.41,1.7,0.048,75.04085123483775,173.0,0.9932,3.24,0.7699314873484161,11.2,7
7.239159520712522,0.29,0.27,1.6,0.062,21.23136276056369,140.0,0.99138,3.23,0.4356643775806263,11.1,6
8.387478409897023,0.32,0.24,1.3,0.06,53.0845334176693,204.0,0.99512,3.59,0.572718269877191,9.2,5
9.468489966398131,0.2,0.3,14.2,0.056,66.21370427210313,212.5,0.999,3.14,0.4463916450040052,8.9,8
8.467648187510521,0.35,0.32,9.0,0.032,36.267463926936784,113.0,0.99188,3.13,0.7376789685037525,12.9,7
10.897866302813672,0.45,0.4,1.5,0.067,21.06900410990193,100.0,0.9957,3.27,0.8160732466972941,10.1,6
8.797988539868344,0.25,0.33,1.2,0.035,43.84650149610632,158.0,0.99082,3.02,0.7998195784394146,11.3,6
7.102298513718557,0.28,0.27,2.6,0.054,37.45198681323041,156.0,0.9914,3.53,0.5421409795903506,12.4,5
8.758614228224017,0.21,0.32,2.2,0.037,35.01278026973668,141.0,0.993,3.2,0.7712097926300295,10.0,7
7.8081622284658385,0.26,0.28,1.7,0.043,30.036710226678807,98.0,0.98918,3.14,0.4368066532405668,12.5,6
9.676673490651364,0.29,0.22,9.5,0.056,54.9474194612687,213.0,0.99715,3.08,0.6829575208245193,9.3,6
7.558019664192414,0.17,0.27,1.5,0.056,56.2368961593001,135.0,0.9924,3.2,0.5686015074378191,10.2,6
8.162427641450014,0.38,0.36,9.2,0.061,52.29647597593745,214.0,0.9976,3.31,0.5995491169067177,9.4,5
8.489844595653372,0.3,0.5,12.1,0.045,47.57321236073331,127.0,0.9974,3.04,0.673339824808821,8.9,6
9.124654238677488,0.26,0.43,6.0,0.022,27.608006900032215,125.0,0.9928,3.13,0.5612475405947226,11.5,6
7.127245041227766,0.33,0.32,1.4,0.043,34.82990064480612,93.0,0.9897,3.31,0.46003870705663863,12.3,6
8.973437817821946,0.21,0.35,14.5,0.048,43.70935071233038,178.0,0.9982,3.05,0.6611078756044877,8.9,6
8.228651558350444,0.22,0.45,8.0,0.053,64.87701306217592,196.0,0.9959,3.23,0.702704585217776,9.1,6
7.943631733766836,0.18,0.48,4.0,0.186,79.98222596785126,150.0,0.9945,3.06,0.43691790060925584,9.3,5
9.041527257911328,0.24,0.36,2.0,0.029,26.314863633472097,63.0,0.99076,3.13,0.6354537417529114,12.5,6
7.132878382662273,0.33,0.23,5.0,0.053,36.34873088992566,106.0,0.99458,3.13,0.42916278109870976,9.0,5
9.72739410386772,0.39,0.46,11.7,0.084,68.86218531894268,170.0,0.99773,2.91,0.821700014953443,9.0,5
9.476040767534629,0.445,0.44,14.5,0.045,85.13105438246922,212.0,0.9986,3.48,0.46113908535049597,10.0,6
8.125876348488537,0.36,0.28,3.2,0.037,36.22775872215444,119.0,0.9908,3.25,0.7517006702831752,12.4,8
9.415475435885055,0.41,0.66,10.8,0.051,96.13530413712665,194.0,0.9976,3.05,0.5386088436172523,8.7,5
8.316332722569479,0.25,0.36,8.6,0.037,78.73854096996921,206.0,0.99553,3.18,0.433666774985107,9.6,5
8.291738234293861,0.44,0.47,5.45,0.014,55.06332675023036,137.0,0.98984,3.13,0.4619898473766232,13.0,8
6.7088528825862035,0.31,0.47,3.0,0.053,57.377274021907915,144.0,0.9931,3.29,1.1500107691885333,10.0,5
8.067169818382126,0.125,0.36,1.4,0.044,27.666013695344823,68.0,0.99014,3.15,0.5467242991120623,11.7,7
7.19273183598407,0.14,0.15,6.1,0.042,33.83978885387604,123.0,0.99362,3.06,0.9883457036646865,9.9,6
8.614396355485527,0.23,0.36,7.1,0.028,38.729343283156865,104.0,0.9922,3.35,0.5758595100538898,12.1,8
9.791459435054062,0.34,0.27,1.2,0.04,31.178912806958877,106.0,0.9932,3.01,0.854175312854367,10.4,5
7.5639903400983535,0.23,0.34,1.3,0.025,28.683087891888736,111.0,0.98961,3.36,0.493222104429569,12.7,6
8.493411425767377,0.44,0.18,11.8,0.051,32.507420621380014,126.0,0.9975,3.23,0.6306131189004995,9.1,5
8.844294168109128,0.33,0.25,1.6,0.03,31.227059739726965,126.0,0.9901,3.22,0.6093925742515287,12.1,7
10.24507589615369,0.28,0.49,1.0,0.04,40.095050275528266,148.0,0.9936,3.13,0.590770393860185,10.0,6
9.435011895079661,0.28,0.41,1.3,0.044,13.715702417169737,126.0,0.99293,3.28,0.599984807833282,10.3,5
8.210478499821594,0.19,0.43,10.9,0.045,66.30055018106115,154.0,0.99752,3.52,0.7683663161928145,10.4,6
10.190247429836555,0.24,0.49,9.3,0.038,64.99710751158251,163.0,0.9952,3.02,0.2617791434143765,10.6,6
10.569824432513478,0.23,0.43,3.2,0.035,17.526966935739708,101.0,0.9928,3.15,0.49585549740189205,11.5,5
7.8553067930197145,0.26,0.35,7.7,0.056,56.226994356440365,191.0,0.99527,3.16,0.7717783305371242,9.5,5
6.49408014255914,0.36,0.02,1.6,0.031,30.070771554124963,104.0,0.9896,3.44,0.4503451067246293,12.2,6
8.853530312630605,0.32,0.47,5.1,0.044,23.822254008029006,65.0,0.991,3.03,0.4533695361121054,12.6,4
9.006481464484429,0.18,0.49,1.3,0.033,15.045992902582215,72.0,0.99072,3.05,0.4785829610828394,11.3,7
8.749287638779167,0.33,0.78,9.9,0.042,26.31075143271495,251.0,0.99435,3.01,0.6091414942516218,11.0,6
8.767817408476944,0.44,0.24,12.1,0.056,84.9055631222457,210.0,0.99718,3.05,0.6380981129197035,9.5,5
8.65188923096276,0.34,0.54,16.3,0.047,55.0323245762909,181.0,0.9987,3.04,0.6143543347754239,8.8,5
8.065652732426361,0.22,0.27,1.6,0.039,45.12492017674875,116.0,0.99178,3.38,0.6160553729602534,11.0,7
7.799857591405853,0.28,0.27,4.7,0.03,70.04914045670195,140.0,0.99042,3.16,0.5198882736523361,12.5,8
6.835926808559181,0.375,0.38,1.7,0.036,21.14692824971985,98.0,0.99142,3.29,0.6323411670122391,10.5,6
8.726648754241511,0.26,0.34,10.9,0.038,31.24502334903509,84.0,0.99432,3.11,0.49347193878884177,10.9,6
8.01381752566206,0.2,0.32,2.8,0.05,21.28749779383397,126.0,0.9936,3.18,0.7160871785370116,9.4,6
9.483890962273833,0.18,0.28,7.1,0.041,36.17426004831017,110.0,0.99652,3.2,0.5438486380760421,9.2,6
8.737562859570476,0.15,0.34,1.0,0.033,33.614172880327665,73.0,0.98974,3.24,0.5676176702357139,12.2,6
9.028191878812631,0.27,0.27,2.4,0.048,37.46839021315635,149.0,0.9936,3.1,0.6264868424217309,9.2,6
8.6077263174833,0.18,0.36,1.3,0.036,49.92591675920323,117.0,0.9934,3.27,1.1463918382321516,9.5,7
9.661709584173385,0.3,0.42,14.3,0.045,56.248571096861006,213.0,0.9991,3.18,0.8613193959258271,9.2,5
8.611640220667223,0.33,0.21,1.0,0.053,48.590859535250374,148.0,0.9927,3.12,0.5399604717837677,9.4,6
7.346554461620476,0.28,0.36,1.8,0.041,47.55647010625361,90.0,0.99002,3.27,1.1061402597532366,11.9,7
8.180673583883594,0.26,0.24,10.8,0.042,58.686539496470665,130.0,0.996,3.08,0.6443300010129789,10.1,6
6.767503537227419,0.32,0.45,4.9,0.028,31.349575223668136,191.0,0.9922,3.51,0.42550727049519177,11.5,7
8.012454680202385,0.37,0.37,4.85,0.041,49.34731011602036,216.5,0.99432,3.1,0.7768322824567314,9.8,6
8.920037017583295,0.28,0.38,2.0,0.052,28.74746109536155,156.0,0.9912,3.13,0.7006455246507763,11.1,5
9.725228615749705,0.29,0.36,7.0,0.042,47.48269651213031,161.0,0.9941,3.26,0.36558492672606735,11.2,8
8.158955928943318,0.19,0.28,1.1,0.044,47.431184030989975,100.0,0.9904,3.22,0.864925455388699,11.2,6
7.835711852320602,0.15,0.29,6.2,0.046,48.99722794622727,151.0,0.99471,3.6,0.5071136599302732,10.6,6
8.305861538482178,0.15,0.38,1.7,0.037,24.950413382199272,84.0,0.99046,3.09,0.743272572835505,11.4,6
9.193756435199413,0.36,0.62,7.1,0.033,60.10235215224657,185.0,0.99472,3.14,0.8537931252496054,10.6,6
10.217652057812337,0.61,0.45,5.4,0.03,18.64063710539366,118.0,0.9954,3.14,0.47113635210800936,9.6,5
9.00915868274272,0.17,0.24,8.1,0.121,40.03721313910932,162.0,0.99508,3.17,0.5496383080983565,10.4,8
8.51976493028995,0.11,0.42,1.1,0.042,63.797887216393185,132.0,0.99059,3.18,0.913516757491378,11.3,7
6.665069183708571,0.165,0.24,1.1,0.051,31.247582302290187,105.0,0.9925,3.32,0.7636675095193978,9.1,5
9.055862653275451,0.39,0.54,1.4,0.157,42.442899528036044,132.0,0.99449,3.11,0.7848606883457627,9.0,6
5.862778084545906,0.335,0.14,1.3,0.036,86.2236678097386,168.0,0.99212,3.47,0.5272994281678645,10.4666666666667,5
9.876515428633091,0.44,0.49,9.1,0.031,57.45967104980269,151.0,0.9926,3.16,0.4185861716033225,12.7,8
9.720755471902189,0.15,0.29,1.3,0.029,12.740202628183546,64.0,0.9932,3.35,0.5598582285910058,10.1,5
7.532639303739121,0.23,0.45,10.6,0.094,61.24773969105552,169.0,0.99699,3.05,0.6490238344712325,8.8,5
7.270294405031011,0.32,0.23,1.5,0.033,48.802488877866395,121.0,0.9887,2.96,0.4036743355752923,12.0,5
6.9991975304771215,0.245,0.33,1.1,0.049,35.17816250904254,150.0,0.9927,3.13,0.6464508011777804,9.3,5
11.823160110215843,0.42,0.32,6.5,0.027,24.91236813320258,167.0,0.99479,3.08,0.536030624697444,10.6,5
9.593126959599557,0.33,0.35,6.3,0.036,15.003766023316794,126.0,0.9924,3.16,0.5135171890336454,12.0,7
8.448190990617237,0.19,0.32,3.7,0.041,32.47308138683186,76.0,0.99173,2.9,0.8526104065464081,10.5,7
7.2282556812353596,0.18,0.22,4.2,0.042,31.241386155451664,111.0,0.994,3.35,0.7408339000697843,9.4,5
7.406390014489953,0.28,0.35,2.3,0.053,44.98209880328825,114.0,0.9924,3.28,0.5723375053019436,10.2,4
7.8825925868391025,0.22,0.49,7.5,0.054,52.42681229143698,151.0,0.9948,3.27,0.6279099749078894,10.1,6
11.171132806884863,0.55,0.3,8.1,0.026,17.519541028499663,71.0,0.993,2.94,0.4574004011942865,11.8,5
10.58975435703038,0.19,0.42,1.6,0.047,11.14373672225839,101.0,0.994,3.06,0.8221736432738014,11.1,4
8.863021977183749,0.23,0.42,18.05,0.05,43.8488882737309,144.0,0.9999,3.22,0.5626354888611891,8.8,5
8.307565704642807,0.18,0.28,10.2,0.039,36.31233098066546,115.0,0.99469,3.11,0.5134821491862999,10.9,7
9.300611393467442,0.26,0.26,18.35,0.084,41.2006537183636,139.0,1.0011,3.17,0.3608808980387174,8.8,5
7.809778651006949,0.36,0.3,4.8,0.049,17.455501667862613,85.0,0.9932,3.28,0.6628825244849749,10.6,5
7.589490503595606,0.25,0.54,7.0,0.046,72.52755105623483,176.0,0.99454,3.19,0.9362082500803782,10.4,5
7.872858881782593,0.27,0.29,10.8,0.028,21.170145468439383,118.0,0.99356,3.18,0.42064642666605123,11.2,6
7.750270735496985,0.29,0.29,3.3,0.037,40.18119801241349,140.0,0.9895,3.17,0.4937113007920732,12.8,7
9.720590152619437,0.26,0.27,1.9,0.051,65.03579257286918,195.0,0.9928,3.23,0.8082950525953755,10.9,6
8.277083651583396,0.32,0.47,15.6,0.063,33.78932631513837,173.0,0.99872,3.18,0.6211978381224345,9.0,5
7.668347283164238,0.22,0.49,1.5,0.051,22.56814450803573,87.0,0.9928,3.3,0.5961140213076961,9.6,5
9.574143774672432,0.22,0.42,1.9,0.052,12.442053672592992,87.0,0.9922,3.3,0.4735135259098471,11.8,6
11.201601288371911,0.38,0.53,2.1,0.102,23.858900998178477,76.0,0.99001,2.93,0.7006658376126177,12.9,5
8.262366149515126,0.35,0.26,2.7,0.045,23.761453336621546,129.0,0.98952,3.24,0.6616595386114557,13.0,7
7.725398544285057,0.22,0.3,2.0,0.05,28.845014547099883,120.0,0.99204,3.24,0.47602767440449906,10.4,6
9.470944053208308,0.42,0.2,1.4,0.06,18.730204687343168,168.0,0.9944,3.06,0.4812798630891524,9.4,6
8.378538527901426,0.39,0.22,4.0,0.038,21.381727822673117,98.0,0.99018,3.25,0.7424927299529918,13.0,7
9.437441936231195,0.36,0.48,13.5,0.038,55.04013436270248,116.0,0.9982,3.04,0.6589200132232589,9.2,5
8.585156384065122,0.14,0.29,9.9,0.056,37.718250702417706,91.0,0.99512,3.19,0.2967368319071139,9.9,6
9.874331222484518,0.2,0.28,10.2,0.054,97.46304783831778,186.0,0.997,3.14,0.612377487490224,10.0,6
6.9876948409010105,0.235,0.29,1.2,0.047,41.270454939609074,127.0,0.991,3.34,0.6808718837187377,11.0,7
9.058824544595163,0.21,0.28,2.7,0.033,47.396842375312985,94.0,0.99075,2.99,0.5482985516686031,11.8,7
9.240769460619923,0.28,0.25,11.9,0.053,31.19707017624538,148.0,0.9976,3.1,0.8839339309316692,9.2,5
8.405630738848027,0.26,0.46,7.8,0.047,60.06186865478479,186.0,0.9958,3.2,0.6160552681360308,9.1,5
9.924007962825149,0.25,0.35,6.7,0.039,27.61293244375395,64.0,0.99362,2.93,0.6537484462791513,10.7,5
8.554765577191919,0.32,0.34,6.0,0.05,6.5465010351720725,129.0,0.9953,3.19,0.3834799712946764,9.1,5
8.80663065387336,0.27,0.29,3.9,0.059,34.99033710933768,199.0,0.9961,3.54,0.577437415681662,10.3,5
8.444488626367228,0.22,0.26,1.2,0.041,36.15667865923544,182.0,0.99104,3.04,0.5156078981215273,11.2,5
7.0786760863077465,0.22,0.22,16.65,0.044,48.825332576037724,110.0,0.99855,3.24,0.6020562470429828,9.0,6
10.076924563955998,0.23,0.28,2.7,0.048,61.13721727794987,165.0,0.9952,3.26,0.8536582428883903,9.5,6
9.637641282943362,0.32,0.62,10.6,0.036,70.05642773880267,153.0,0.9978,3.13,0.44348439859046407,8.9,6
7.757238899218823,0.26,0.24,7.2,0.039,47.449774428380586,172.0,0.9958,3.49,0.8827102381763341,9.7,6
7.687310442462478,0.33,0.2,1.8,0.031,61.27115949703804,159.0,0.9919,3.41,0.5116985627367172,11.0,6
9.09780718672971,0.17,0.28,17.55,0.05,41.35910461021647,154.0,0.99971,2.94,0.6367877468188687,9.0,7
11.128762632384502,0.21,0.34,7.1,0.037,41.23892665709193,150.0,0.9962,3.1,0.6075997370432614,9.7,6
8.972649901820004,0.2,0.61,16.2,0.043,17.593287908432863,103.0,0.9987,3.06,0.304220861198515,9.2,6
9.144867585753008,0.19,0.49,15.55,0.058,62.58731585486191,134.0,0.9998,3.42,0.4625961414878639,9.1,7
7.9267520099157425,0.23,0.22,17.45,0.054,52.31356684716909,151.0,0.99853,3.12,1.015372487536635,9.3,6
7.7966999264329955,0.28,0.28,3.0,0.04,23.659839925396444,98.0,0.99216,3.25,0.7064418284463476,11.1,6
8.586234970948576,0.24,0.33,12.3,0.046,38.59381931386045,145.0,0.9983,3.36,0.4171972820812341,9.5,5
7.046011569083308,0.22,0.2,16.0,0.044,51.45017371025301,113.0,0.99862,3.22,0.646670568223871,8.9,6
8.124809436701124,0.13,0.27,2.6,0.035,39.98946080745627,76.0,0.9914,3.21,0.8084086870463121,11.3333333333333,6
7.128486688277914,0.29,0.16,7.9,0.044,60.178082921296664,197.0,0.99512,3.21,0.31286858238938764,9.4,5
7.949685021868885,0.355,0.35,2.0,0.046,38.586704771945804,95.0,0.98822,3.06,0.5682694330032285,13.6,6
9.11618761589933,0.25,0.36,2.1,0.034,37.442723157545146,177.0,0.99085,3.25,0.5551652268579075,11.9,8
9.158850729435363,0.24,0.4,1.4,0.045,38.8300498241766,106.0,0.9914,2.88,0.5561330318921418,10.8,6
8.040672746946111,0.33,0.24,9.8,0.041,36.26792746044267,109.0,0.9956,3.29,0.6700183724553368,10.1,6
9.278811513779406,0.28,0.41,1.3,0.044,13.803285989281346,126.0,0.99293,3.28,0.61197501125352,10.3,5
8.138470746810281,0.28,0.34,3.6,0.04,36.124619176620676,121.0,0.99111,3.28,0.43860088729038993,12.1,7
6.738149127828509,0.22,0.35,6.5,0.029,32.63768034928789,87.0,0.99092,3.29,0.5439068364852716,12.5,7
10.391592951509578,0.24,0.49,7.4,0.039,57.577701609575726,108.0,0.9934,3.03,0.5093681891631222,11.9,7
8.035772276947224,0.33,0.28,4.0,0.04,30.040162550549148,81.0,0.9903,3.26,0.8443290926607426,12.6,7
8.252210274984986,0.34,0.34,2.6,0.051,50.55643897189182,210.0,0.99314,3.15,0.7807106032057326,10.0,5
7.430642170545854,0.445,0.26,1.4,0.027,28.782380012760594,109.0,0.99148,3.3,0.4829225866910313,10.5,6
10.019335277959831,0.37,0.32,1.6,0.04,39.97085100210065,166.0,0.992,3.0,0.718751987977722,11.3,7
9.559889710298593,0.49,1.0,19.6,0.03,34.834950878996224,135.0,0.9973,3.24,0.3035102717023156,12.0,6
7.201833399229032,0.27,0.16,9.0,0.053,39.99495771482785,111.0,0.99474,3.36,0.5779891142635394,10.4,6
9.937560171974642,0.45,0.36,8.8,0.026,62.48432696017775,151.0,0.9927,3.07,0.30144670925132117,12.7,8
8.565032947721672,0.29,0.34,7.8,0.036,61.35624015098751,128.0,0.99397,3.21,0.5707586457485561,10.7,6
8.262865294795422,0.33,0.41,2.0,0.027,17.27655735576858,79.0,0.99063,3.27,0.5569354494795784,12.4,6
8.6945926272766,0.19,0.23,5.7,0.123,33.77351998288547,104.0,0.9954,3.04,0.8410991904140623,9.4,6
7.788213050439664,0.24,0.22,7.9,0.053,56.13444319518943,149.0,0.99545,3.23,0.5343588356227121,9.3,5
10.574887173593972,0.14,0.26,1.5,0.049,70.03192233421956,189.0,0.9946,3.21,1.0291341032030525,9.5,6
8.702773969314805,0.13,0.39,1.4,0.034,23.787428005557732,102.0,0.99121,3.23,0.9619240387228951,11.3,7
8.108487707777815,0.22,0.72,6.8,0.042,41.24131552228698,168.0,0.9958,3.12,0.3175083980577536,9.2,6
8.667348482875395,0.24,0.51,11.0,0.029,68.83072931248111,227.0,0.9965,3.03,0.8442036686259191,9.5,5
8.933468328191791,0.33,0.18,6.3,0.094,33.62542339409003,166.0,0.99474,2.9,0.5107788142099841,9.5,5
7.962977440813365,0.42,0.74,12.8,0.076,60.11077204502817,209.0,0.9978,3.12,0.6610593964125479,9.0,6
7.789177652234694,0.22,0.3,12.4,0.054,134.9291921133806,152.0,0.99728,3.1,0.5258167399022832,9.5,6
7.933913923777315,0.29,0.18,15.0,0.04,26.094410134951012,116.0,0.99736,3.14,0.669793067337939,9.2,5
8.900069241602274,0.12,0.3,3.1,0.018,18.72276040295002,37.0,0.99004,3.02,0.6824636790429403,11.9,7
9.043802584770653,0.28,0.37,1.2,0.039,32.290484247732,99.0,0.99198,3.01,0.6548409178326551,10.8,5
7.743425341603147,0.28,0.24,19.95,0.074,40.02541738922462,174.0,0.99922,3.19,0.5939951403403111,9.3,6
13.316002230924738,0.22,0.56,8.2,0.044,46.224074955741976,181.0,0.998,2.87,0.8295890873506558,9.5,6
8.066110253573497,0.25,0.3,5.5,0.038,18.873368692137603,129.0,0.9948,3.14,0.4304447118338759,9.6,6
7.6235232716814485,0.27,0.32,6.3,0.048,58.8148924210507,159.0,0.99282,3.21,0.7065967736230988,11.0,6
9.70311738566107,0.27,0.49,3.8,0.037,57.3608003662812,139.0,0.99116,3.04,0.6410426853493347,11.6,6
9.65336159307318,0.18,0.46,12.6,0.042,51.16616125088821,143.0,1.0,3.24,0.9099718728797065,8.5,8
